Epoch Time T, reset_time (N=1000), reset_time (N=5000), reset_time (N=10000), non_reset_time (only first 3 rows)
61.2199999999989,1469.279999999974,10407.39999999981,25957.27999999954,nan
61.22999999999891,1469.519999999974,10409.09999999981,25961.51999999954,nan
61.23999999999891,1469.759999999974,10410.79999999981,25965.75999999954,nan
61.24999999999891,1469.999999999974,10412.49999999981,25969.99999999953,nan
61.25999999999891,1470.239999999974,10414.19999999982,25974.23999999954,nan
61.26999999999891,1470.479999999974,10415.89999999981,25978.47999999954,nan
61.27999999999891,1470.719999999974,10417.59999999981,25982.71999999954,nan
61.2899999999989,1470.959999999974,10419.29999999981,25986.95999999954,nan
61.2999999999989,1471.199999999974,10420.99999999981,25991.19999999954,nan
61.30999999999891,1471.439999999974,10422.69999999982,25995.43999999954,nan
61.31999999999891,1471.679999999974,10424.39999999981,25999.67999999953,nan
61.3299999999989,1471.919999999974,10426.09999999981,25942.58999999954,nan
61.33999999999891,1472.159999999974,10427.79999999981,25946.81999999954,nan
61.34999999999891,1472.399999999974,10429.49999999981,25951.04999999954,nan
61.35999999999891,1472.639999999974,10431.19999999981,25955.27999999954,nan
61.3699999999989,1472.879999999974,10432.89999999981,25959.50999999954,nan
61.3799999999989,1473.119999999974,10434.59999999981,25963.73999999954,nan
61.38999999999891,1473.359999999974,10436.29999999981,25967.96999999954,nan
61.3999999999989,1473.599999999974,10437.99999999981,25972.19999999954,nan
61.4099999999989,1473.839999999974,10439.69999999981,25976.42999999953,nan
61.41999999999891,1474.079999999974,10441.39999999981,25980.65999999954,nan
61.42999999999891,1474.319999999974,10443.09999999981,25984.88999999954,nan
61.4399999999989,1474.559999999974,10444.79999999981,25989.11999999954,nan
61.4499999999989,1474.799999999974,10446.49999999981,25993.34999999954,nan
61.4599999999989,1475.039999999974,10448.19999999981,25997.57999999954,nan
61.4699999999989,1475.279999999974,10449.89999999981,26001.80999999954,nan
61.4799999999989,1475.519999999974,10451.59999999981,26006.03999999954,nan
61.4899999999989,1475.759999999974,10453.29999999981,26010.26999999953,nan
61.49999999999891,1475.999999999974,10454.99999999981,26014.49999999954,nan
61.5099999999989,1476.239999999974,10456.69999999981,26018.72999999954,nan
61.5199999999989,1476.479999999974,10458.39999999981,26022.95999999954,nan
61.5299999999989,1476.719999999974,10460.09999999981,26027.18999999953,nan
61.5399999999989,1476.959999999974,10461.79999999981,26031.41999999953,nan
61.5499999999989,1477.199999999974,10463.49999999981,26035.64999999954,nan
61.5599999999989,1477.439999999974,10465.19999999981,26039.87999999954,nan
61.5699999999989,1477.679999999973,10466.89999999981,26044.10999999953,nan
61.5799999999989,1477.919999999974,10468.59999999981,26048.33999999954,nan
61.5899999999989,1478.159999999974,10470.29999999981,26052.56999999953,nan
61.5999999999989,1478.399999999974,10471.99999999981,26056.79999999953,nan
61.6099999999989,1478.639999999973,10473.69999999981,26061.02999999953,nan
61.6199999999989,1478.879999999974,10475.39999999981,26065.25999999953,nan
61.6299999999989,1479.119999999974,10477.09999999981,26069.48999999954,nan
61.6399999999989,1479.359999999974,10478.79999999981,26073.71999999954,nan
61.6499999999989,1479.599999999974,10480.49999999981,26077.94999999954,nan
61.6599999999989,1479.839999999974,10482.19999999981,26082.17999999953,nan
61.6699999999989,1480.079999999974,10483.89999999981,26086.40999999953,nan
61.6799999999989,1480.319999999974,10485.59999999981,26090.63999999953,nan
61.6899999999989,1480.559999999974,10487.29999999981,26094.86999999953,nan
61.69999999999889,1480.799999999973,10488.99999999981,26099.09999999953,nan
61.7099999999989,1481.039999999974,10490.69999999981,26103.32999999954,nan
61.7199999999989,1481.279999999974,10492.39999999981,26107.55999999953,nan
61.7299999999989,1481.519999999974,10494.09999999981,26111.78999999953,nan
61.7399999999989,1481.759999999974,10495.79999999981,26116.01999999953,nan
61.7499999999989,1481.999999999974,10497.49999999981,26120.24999999953,nan
61.7599999999989,1482.239999999973,10499.19999999981,26124.47999999953,nan
61.76999999999889,1482.479999999973,10500.89999999981,26128.70999999953,nan
61.77999999999889,1482.719999999973,10502.59999999981,26132.93999999953,nan
61.7899999999989,1482.959999999974,10504.29999999981,26137.16999999953,nan
61.7999999999989,1483.199999999973,10505.99999999981,26141.39999999953,nan
61.80999999999889,1483.439999999973,10507.69999999981,26145.62999999953,nan
61.8199999999989,1483.679999999973,10509.39999999981,26149.85999999953,nan
61.8299999999989,1483.919999999973,10511.09999999981,26154.08999999953,nan
61.83999999999889,1484.159999999973,10512.79999999981,26158.31999999953,nan
61.84999999999889,1484.399999999973,10514.49999999981,26162.54999999953,nan
61.85999999999889,1484.639999999973,10516.19999999981,26166.77999999953,nan
61.8699999999989,1484.879999999974,10517.89999999981,26171.00999999953,nan
61.87999999999889,1485.119999999974,10519.59999999981,26175.23999999953,nan
61.88999999999889,1485.359999999973,10521.29999999981,26179.46999999953,nan
61.8999999999989,1485.599999999974,10522.99999999981,26183.69999999954,nan
61.9099999999989,1485.839999999974,10524.69999999981,26187.92999999953,nan
61.91999999999889,1486.079999999974,10526.39999999981,26192.15999999953,nan
61.92999999999889,1486.319999999973,10528.09999999981,26196.38999999953,nan
61.93999999999889,1486.559999999973,10529.79999999981,26200.61999999953,nan
61.94999999999889,1486.799999999973,10531.49999999981,26204.84999999953,nan
61.95999999999889,1487.039999999973,10533.19999999981,26209.07999999953,nan
61.96999999999889,1487.279999999973,10534.89999999981,26213.30999999953,nan
61.9799999999989,1487.519999999974,10536.59999999981,26217.53999999953,nan
61.98999999999889,1487.759999999973,10538.29999999981,26221.76999999953,nan
61.99999999999889,1487.999999999973,10539.99999999981,26225.99999999953,nan
62.00999999999889,1488.239999999973,10541.69999999981,26230.22999999953,nan
62.01999999999889,1488.479999999973,10543.39999999981,26234.45999999953,nan
62.02999999999889,1488.719999999973,10545.09999999981,26238.68999999953,nan
62.03999999999889,1488.959999999973,10546.79999999981,26242.91999999953,nan
62.04999999999889,1489.199999999973,10548.49999999981,26247.14999999953,nan
62.05999999999889,1489.439999999973,10550.19999999981,26251.37999999953,nan
62.06999999999889,1489.679999999973,10551.89999999981,26255.60999999953,nan
62.07999999999889,1489.919999999973,10553.59999999981,26259.83999999953,nan
62.08999999999889,1490.159999999973,10555.29999999981,26264.06999999953,nan
62.09999999999889,1490.399999999973,10556.99999999981,26268.29999999953,nan
62.10999999999889,1490.639999999973,10558.69999999981,26272.52999999953,nan
62.11999999999889,1490.879999999973,10560.39999999981,26276.75999999953,nan
62.12999999999889,1491.119999999973,10562.09999999981,26280.98999999953,nan
62.13999999999889,1491.359999999973,10563.79999999981,26285.21999999953,nan
62.14999999999889,1491.599999999973,10565.49999999981,26289.44999999953,nan
62.15999999999889,1491.839999999973,10567.19999999981,26293.67999999953,nan
62.16999999999889,1492.079999999973,10568.89999999981,26297.90999999953,nan
62.17999999999888,1492.319999999973,10570.59999999981,26302.13999999953,nan
62.18999999999889,1492.559999999973,10572.29999999981,26306.36999999953,nan
62.19999999999889,1492.799999999973,10573.99999999981,26310.59999999953,nan
62.20999999999889,1493.039999999973,10575.69999999981,26314.82999999953,nan
62.21999999999889,1493.279999999973,10577.39999999981,26319.05999999953,nan
62.22999999999889,1493.519999999973,10579.09999999981,26323.28999999953,nan
62.23999999999889,1493.759999999973,10580.79999999981,26327.51999999953,nan
62.24999999999888,1493.999999999973,10582.49999999981,26331.74999999953,nan
62.25999999999888,1494.239999999973,10584.19999999981,26335.97999999953,nan
62.26999999999889,1494.479999999973,10585.89999999981,26340.20999999953,nan
62.27999999999889,1494.719999999973,10587.59999999981,26344.43999999953,nan
62.28999999999888,1494.959999999973,10589.29999999981,26348.66999999953,nan
62.29999999999889,1495.199999999973,10590.99999999981,26352.89999999953,nan
62.30999999999889,1495.439999999973,10592.69999999981,26357.12999999953,nan
62.31999999999888,1495.679999999973,10594.39999999981,26361.35999999953,nan
62.32999999999888,1495.919999999973,10596.09999999981,26365.58999999953,nan
62.33999999999888,1496.159999999973,10597.79999999981,26369.81999999953,nan
62.34999999999889,1496.399999999973,10599.49999999981,26374.04999999953,nan
62.35999999999888,1496.639999999973,10601.19999999981,26378.27999999953,nan
62.36999999999888,1496.879999999973,10602.89999999981,26382.50999999953,nan
62.37999999999889,1497.119999999973,10604.59999999981,26386.73999999953,nan
62.38999999999889,1497.359999999973,10606.29999999981,26390.96999999953,nan
62.39999999999888,1497.599999999973,10607.99999999981,26395.19999999953,nan
62.40999999999888,1497.839999999973,10609.69999999981,26399.42999999953,nan
62.41999999999888,1498.079999999973,10611.39999999981,26403.65999999953,nan
62.42999999999888,1498.319999999973,10613.09999999981,26407.88999999953,nan
62.43999999999888,1498.559999999973,10614.79999999981,26412.11999999953,nan
62.44999999999888,1498.799999999973,10616.49999999981,26416.34999999953,nan
62.45999999999889,1499.039999999973,10555.73999999981,26420.57999999953,nan
62.46999999999888,1499.279999999973,10557.42999999981,26424.80999999953,nan
62.47999999999888,1499.519999999973,10559.11999999981,26429.03999999953,nan
62.48999999999888,1499.759999999973,10560.80999999981,26433.26999999953,nan
62.49999999999888,1499.999999999973,10562.49999999981,26437.49999999952,nan
62.50999999999888,1500.239999999973,10564.18999999981,26441.72999999953,nan
62.51999999999888,1500.479999999973,10565.87999999981,26445.95999999953,nan
62.52999999999888,1500.719999999973,10567.56999999981,26450.18999999953,nan
62.53999999999888,1500.959999999973,10569.25999999981,26454.41999999953,nan
62.54999999999888,1501.199999999973,10570.94999999981,26458.64999999953,nan
62.55999999999888,1501.439999999973,10572.63999999981,26462.87999999952,nan
62.56999999999888,1501.679999999973,10574.32999999981,26467.10999999952,nan
62.57999999999888,1501.919999999973,10576.01999999981,26471.33999999952,nan
62.58999999999888,1502.159999999973,10577.70999999981,26475.56999999953,nan
62.59999999999888,1502.399999999973,10579.39999999981,26479.79999999953,nan
62.60999999999888,1502.639999999973,10581.08999999981,26484.02999999953,nan
62.61999999999888,1502.879999999973,10582.77999999981,26488.25999999953,nan
62.62999999999888,1503.119999999973,10584.46999999981,26492.48999999953,nan
62.63999999999888,1503.359999999973,10586.15999999981,26496.71999999952,nan
62.64999999999888,1503.599999999973,10587.84999999981,26500.94999999952,nan
62.65999999999887,1503.839999999973,10589.53999999981,26505.17999999952,nan
62.66999999999888,1504.079999999973,10591.22999999981,26509.40999999953,nan
62.67999999999888,1504.319999999973,10592.91999999981,26513.63999999953,nan
62.68999999999888,1504.559999999973,10594.60999999981,26517.86999999952,nan
62.69999999999888,1504.799999999973,10596.29999999981,26522.09999999953,nan
62.70999999999888,1505.039999999973,10597.98999999981,26526.32999999953,nan
62.71999999999888,1505.279999999973,10599.67999999981,26530.55999999952,nan
62.72999999999887,1505.519999999973,10601.36999999981,26534.78999999952,nan
62.73999999999887,1505.759999999973,10603.05999999981,26539.01999999952,nan
62.74999999999888,1505.999999999973,10604.74999999981,26543.24999999952,nan
62.75999999999888,1506.239999999973,10606.43999999981,26547.47999999952,nan
62.76999999999887,1506.479999999973,10608.12999999981,26551.70999999952,nan
62.77999999999888,1506.719999999973,10609.81999999981,26555.93999999953,nan
62.78999999999888,1506.959999999973,10611.50999999981,26560.16999999953,nan
62.79999999999887,1507.199999999973,10613.19999999981,26564.39999999952,nan
62.80999999999887,1507.439999999973,10614.88999999981,26568.62999999952,nan
62.81999999999887,1507.679999999973,10616.57999999981,26572.85999999952,nan
62.82999999999888,1507.919999999973,10618.26999999981,26577.08999999952,nan
62.83999999999887,1508.159999999973,10619.95999999981,26581.31999999952,nan
62.84999999999887,1508.399999999973,10621.64999999981,26585.54999999952,nan
62.85999999999888,1508.639999999973,10623.33999999981,26589.77999999953,nan
62.86999999999887,1508.879999999973,10625.02999999981,26594.00999999953,nan
62.87999999999887,1509.119999999973,10626.71999999981,26598.23999999952,nan
62.88999999999887,1509.359999999973,10628.40999999981,26539.57999999953,nan
62.89999999999887,1509.599999999973,10630.09999999981,26543.79999999952,nan
62.90999999999887,1509.839999999973,10631.78999999981,26548.01999999952,nan
62.91999999999887,1510.079999999973,10633.47999999981,26552.23999999953,nan
62.92999999999887,1510.319999999973,10635.16999999981,26556.45999999952,nan
62.93999999999888,1510.559999999973,10636.85999999981,26560.67999999952,nan
62.94999999999887,1510.799999999973,10638.54999999981,26564.89999999952,nan
62.95999999999887,1511.039999999973,10640.23999999981,26569.11999999952,nan
62.96999999999887,1511.279999999973,10641.92999999981,26573.33999999952,nan
62.97999999999887,1511.519999999973,10643.61999999981,26577.55999999952,nan
62.98999999999887,1511.759999999973,10645.30999999981,26581.77999999953,nan
62.99999999999887,1511.999999999973,10646.99999999981,26585.99999999952,nan
63.00999999999887,1512.239999999973,10648.68999999981,26590.21999999952,nan
63.01999999999887,1512.479999999973,10650.37999999981,26594.43999999953,nan
63.02999999999887,1512.719999999973,10652.06999999981,26598.65999999952,nan
63.03999999999887,1512.959999999973,10653.75999999981,26602.87999999952,nan
63.04999999999887,1513.199999999973,10655.44999999981,26607.09999999952,nan
63.05999999999887,1513.439999999973,10657.13999999981,26611.31999999952,nan
63.06999999999887,1513.679999999973,10658.82999999981,26615.53999999952,nan
63.07999999999887,1513.919999999973,10660.51999999981,26619.75999999952,nan
63.08999999999887,1514.159999999973,10662.20999999981,26623.97999999952,nan
63.09999999999887,1514.399999999973,10663.89999999981,26628.19999999952,nan
63.10999999999887,1514.639999999973,10665.58999999981,26632.41999999952,nan
63.11999999999887,1514.879999999973,10667.27999999981,26636.63999999952,nan
63.12999999999887,1515.119999999973,10668.96999999981,26640.85999999952,nan
63.13999999999886,1515.359999999973,10670.65999999981,26645.07999999952,nan
63.14999999999887,1515.599999999973,10672.34999999981,26649.29999999952,nan
63.15999999999887,1515.839999999973,10674.03999999981,26653.51999999952,nan
63.16999999999886,1516.079999999973,10675.72999999981,26657.73999999952,nan
63.17999999999887,1516.319999999973,10677.41999999981,26661.95999999952,nan
63.18999999999887,1516.559999999973,10679.10999999981,26666.17999999952,nan
63.19999999999887,1516.799999999973,10680.79999999981,26670.39999999952,nan
63.20999999999886,1517.039999999973,10682.48999999981,26674.61999999952,nan
63.21999999999886,1517.279999999973,10684.17999999981,26678.83999999952,nan
63.22999999999887,1517.519999999973,10685.86999999981,26683.05999999952,nan
63.23999999999887,1517.759999999973,10687.55999999981,26687.27999999952,nan
63.24999999999886,1517.999999999973,10689.24999999981,26691.49999999952,nan
63.25999999999887,1518.239999999973,10690.93999999981,26695.71999999952,nan
63.26999999999887,1518.479999999973,10692.62999999981,26699.93999999952,nan
63.27999999999886,1518.719999999973,10694.31999999981,26704.15999999952,nan
63.28999999999886,1518.959999999973,10696.00999999981,26708.37999999952,nan
63.29999999999886,1519.199999999973,10697.69999999981,26712.59999999952,nan
63.30999999999887,1519.439999999973,10699.38999999981,26716.81999999952,nan
63.31999999999886,1519.679999999973,10701.07999999981,26721.03999999952,nan
63.32999999999886,1519.919999999973,10702.76999999981,26725.25999999952,nan
63.33999999999887,1520.159999999973,10704.45999999981,26729.47999999952,nan
63.34999999999886,1520.399999999973,10706.14999999981,26733.69999999952,nan
63.35999999999886,1520.639999999973,10707.83999999981,26737.91999999952,nan
63.36999999999886,1520.879999999973,10709.52999999981,26742.13999999952,nan
63.37999999999886,1521.119999999973,10711.21999999981,26746.35999999952,nan
63.38999999999886,1521.359999999973,10712.90999999981,26750.57999999952,nan
63.39999999999886,1521.599999999973,10714.59999999981,26754.79999999952,nan
63.40999999999886,1521.839999999973,10716.28999999981,26759.01999999952,nan
63.41999999999886,1522.079999999973,10717.97999999981,26763.23999999952,nan
63.42999999999886,1522.319999999973,10719.66999999981,26767.45999999952,nan
63.43999999999886,1522.559999999973,10721.35999999981,26771.67999999952,nan
63.44999999999886,1522.799999999973,10723.04999999981,26775.89999999952,nan
63.45999999999886,1523.039999999973,10724.73999999981,26780.11999999952,nan
63.46999999999886,1523.279999999973,10726.42999999981,26784.33999999952,nan
63.47999999999886,1523.519999999973,10728.11999999981,26788.55999999952,nan
63.48999999999886,1523.759999999972,10729.80999999981,26792.77999999952,nan
63.49999999999886,1523.999999999973,10731.49999999981,26796.99999999952,nan
63.50999999999886,1524.239999999973,10733.18999999981,26801.21999999952,nan
63.51999999999886,1524.479999999973,10734.87999999981,26805.43999999952,nan
63.52999999999886,1524.719999999973,10736.56999999981,26809.65999999952,nan
63.53999999999886,1524.959999999973,10738.25999999981,26813.87999999952,nan
63.54999999999886,1525.199999999973,10739.94999999981,26818.09999999952,nan
63.55999999999886,1525.439999999973,10741.63999999981,26822.31999999952,nan
63.56999999999886,1525.679999999973,10743.32999999981,26826.53999999952,nan
63.57999999999886,1525.919999999973,10745.01999999981,26830.75999999952,nan
63.58999999999886,1526.159999999973,10746.70999999981,26834.97999999952,nan
63.59999999999886,1526.399999999973,10748.39999999981,26839.19999999952,nan
63.60999999999886,1526.639999999973,10750.08999999981,26843.41999999952,nan
63.61999999999885,1526.879999999972,10751.77999999981,26847.63999999952,nan
63.62999999999886,1527.119999999973,10753.46999999981,26851.85999999952,nan
63.63999999999886,1527.359999999973,10755.15999999981,26856.07999999952,nan
63.64999999999885,1527.599999999973,10756.84999999981,26860.29999999952,nan
63.65999999999886,1527.839999999973,10758.53999999981,26864.51999999952,nan
63.66999999999886,1528.079999999973,10760.22999999981,26868.73999999952,nan
63.67999999999886,1528.319999999972,10761.91999999981,26872.95999999952,nan
63.68999999999885,1528.559999999972,10763.60999999981,26877.17999999952,nan
63.69999999999885,1528.799999999972,10765.29999999981,26881.39999999951,nan
63.70999999999886,1529.039999999973,10766.98999999981,26885.61999999952,nan
63.71999999999885,1529.279999999972,10768.67999999981,26889.83999999952,nan
63.72999999999885,1529.519999999972,10770.36999999981,26894.05999999952,nan
63.73999999999886,1529.759999999972,10772.05999999981,26898.27999999952,nan
63.74999999999886,1529.999999999972,10773.74999999981,26902.49999999952,nan
63.75999999999885,1530.239999999972,10775.43999999981,26906.71999999952,nan
63.76999999999885,1530.479999999973,10777.12999999981,26910.93999999951,nan
63.77999999999885,1530.719999999973,10778.81999999981,26915.15999999952,nan
63.78999999999886,1530.959999999973,10780.50999999981,26919.37999999952,nan
63.79999999999885,1531.199999999973,10782.19999999981,26923.59999999951,nan
63.80999999999885,1531.439999999972,10783.88999999981,26927.81999999952,nan
63.81999999999886,1531.679999999973,10785.57999999981,26932.03999999952,nan
63.82999999999885,1531.919999999973,10787.26999999981,26936.25999999952,nan
63.83999999999885,1532.159999999973,10788.95999999981,26940.47999999952,nan
63.84999999999885,1532.399999999972,10790.64999999981,26944.69999999951,nan
63.85999999999885,1532.639999999972,10792.33999999981,26948.91999999951,nan
63.86999999999885,1532.879999999972,10794.02999999981,26953.13999999952,nan
63.87999999999885,1533.119999999972,10795.71999999981,26957.35999999952,nan
63.88999999999885,1533.359999999972,10797.40999999981,26961.57999999951,nan
63.89999999999885,1533.599999999973,10799.09999999981,26965.79999999952,nan
63.90999999999885,1533.839999999972,10800.78999999981,26970.01999999952,nan
63.91999999999885,1534.079999999972,10802.4799999998,26974.23999999951,nan
63.92999999999885,1534.319999999972,10804.16999999981,26978.45999999952,nan
63.93999999999885,1534.559999999972,10805.85999999981,26982.67999999951,nan
63.94999999999885,1534.799999999972,10807.54999999981,26986.89999999951,nan
63.95999999999885,1535.039999999972,10809.23999999981,26991.11999999952,nan
63.96999999999885,1535.279999999972,10810.92999999981,26995.33999999951,nan
63.97999999999885,1535.519999999972,10812.61999999981,26999.55999999952,nan
63.98999999999885,1535.759999999972,10814.30999999981,27003.77999999951,nan
63.99999999999885,1535.999999999972,10815.99999999981,27007.99999999951,nan
64.00999999999885,1536.239999999972,10817.68999999981,27012.21999999952,nan
64.01999999999884,1536.479999999972,10819.3799999998,27016.43999999951,nan
64.02999999999885,1536.719999999973,10821.06999999981,27020.65999999952,nan
64.03999999999886,1536.959999999973,10822.75999999981,27024.87999999952,nan
64.04999999999885,1537.199999999972,10824.4499999998,27029.09999999951,nan
64.05999999999885,1537.439999999972,10826.13999999981,27033.31999999952,nan
64.06999999999886,1537.679999999973,10827.82999999981,27037.53999999952,nan
64.07999999999885,1537.919999999972,10829.51999999981,27041.75999999951,nan
64.08999999999884,1538.159999999972,10831.2099999998,27045.97999999951,nan
64.09999999999884,1538.399999999972,10832.89999999981,27050.19999999951,nan
64.10999999999885,1538.639999999972,10834.58999999981,27054.41999999951,nan
64.11999999999884,1538.879999999972,10836.2799999998,27058.63999999951,nan
64.12999999999884,1539.119999999972,10837.9699999998,27062.85999999951,nan
64.13999999999885,1539.359999999972,10839.65999999981,27067.07999999951,nan
64.14999999999884,1539.599999999972,10841.3499999998,27071.29999999951,nan
64.15999999999885,1539.839999999972,10843.0399999998,27075.51999999951,nan
64.16999999999885,1540.079999999972,10844.7299999998,27079.73999999951,nan
64.17999999999884,1540.319999999972,10846.4199999998,27083.95999999951,nan
64.18999999999885,1540.559999999972,10848.10999999981,27088.17999999951,nan
64.19999999999885,1476.599999999974,10849.79999999981,27092.39999999951,nan
64.20999999999884,1476.829999999973,10851.48999999981,27096.61999999951,nan
64.21999999999885,1477.059999999974,10853.17999999981,27036.61999999952,nan
64.22999999999885,1477.289999999974,10790.63999999981,27040.82999999952,nan
64.23999999999884,1477.519999999973,10792.31999999981,27045.03999999951,nan
64.24999999999883,1477.749999999973,10793.9999999998,27049.24999999951,nan
64.25999999999884,1477.979999999973,10795.67999999981,27053.45999999951,nan
64.26999999999884,1478.209999999973,10797.35999999981,27057.66999999951,nan
64.27999999999884,1478.439999999973,10799.0399999998,27061.87999999951,nan
64.28999999999884,1478.669999999973,10800.7199999998,27066.08999999951,nan
64.29999999999885,1478.899999999973,10802.39999999981,27070.29999999952,nan
64.30999999999884,1479.129999999973,10804.07999999981,27074.50999999951,nan
64.31999999999884,1479.359999999973,10805.75999999981,27078.71999999951,nan
64.32999999999885,1479.589999999974,10807.43999999981,27082.92999999952,nan
64.33999999999884,1479.819999999973,10809.1199999998,27087.13999999951,nan
64.34999999999884,1480.049999999973,10810.79999999981,27091.34999999951,nan
64.35999999999885,1480.279999999974,10812.47999999981,27095.55999999951,nan
64.36999999999884,1480.509999999973,10814.15999999981,27099.76999999951,nan
64.37999999999884,1480.739999999973,10815.83999999981,27103.97999999951,nan
64.38999999999885,1480.969999999973,10817.51999999981,27108.18999999951,nan
64.39999999999884,1481.199999999973,10819.1999999998,27112.39999999951,nan
64.40999999999883,1481.429999999973,10820.8799999998,27116.60999999951,nan
64.41999999999884,1481.659999999973,10822.5599999998,27120.81999999951,nan
64.42999999999884,1481.889999999973,10824.23999999981,27125.02999999951,nan
64.43999999999883,1482.119999999973,10825.9199999998,27129.23999999951,nan
64.44999999999884,1482.349999999973,10827.5999999998,27133.44999999951,nan
64.45999999999884,1482.579999999973,10829.27999999981,27137.65999999951,nan
64.46999999999883,1482.809999999973,10830.9599999998,27141.86999999951,nan
64.47999999999884,1483.039999999973,10832.6399999998,27146.07999999951,nan
64.48999999999884,1483.269999999973,10834.31999999981,27150.28999999951,nan
64.49999999999883,1483.499999999973,10835.9999999998,27154.49999999951,nan
64.50999999999884,1483.729999999973,10837.67999999981,27158.70999999951,nan
64.51999999999884,1483.959999999973,10839.35999999981,27162.91999999951,nan
64.52999999999884,1484.189999999973,10841.0399999998,27167.12999999951,nan
64.53999999999884,1484.419999999973,10842.7199999998,27171.33999999951,nan
64.54999999999885,1484.649999999973,10844.39999999981,27175.54999999952,nan
64.55999999999884,1484.879999999973,10846.07999999981,27179.75999999951,nan
64.56999999999883,1485.109999999973,10847.7599999998,27183.96999999951,nan
64.57999999999883,1485.339999999973,10849.4399999998,27188.17999999951,nan
64.58999999999884,1485.569999999973,10851.1199999998,27192.38999999951,nan
64.59999999999883,1485.799999999973,10852.7999999998,27196.59999999951,nan
64.60999999999883,1486.029999999973,10854.4799999998,27200.80999999951,nan
64.61999999999884,1486.259999999973,10856.15999999981,27205.01999999951,nan
64.62999999999883,1486.489999999973,10857.8399999998,27209.22999999951,nan
64.63999999999884,1486.719999999973,10859.5199999998,27213.43999999951,nan
64.64999999999884,1486.949999999973,10861.1999999998,27217.64999999951,nan
64.65999999999883,1487.179999999973,10862.8799999998,27221.85999999951,nan
64.66999999999884,1487.409999999973,10864.5599999998,27226.06999999951,nan
64.67999999999884,1487.639999999973,10866.23999999981,27230.27999999951,nan
64.68999999999883,1487.869999999973,10867.9199999998,27234.48999999951,nan
64.69999999999884,1488.099999999973,10869.5999999998,27238.69999999951,nan
64.70999999999884,1488.329999999973,10871.27999999981,27242.90999999951,nan
64.71999999999883,1488.559999999973,10872.9599999998,27247.11999999951,nan
64.72999999999882,1488.789999999973,10874.6399999998,27251.3299999995,nan
64.73999999999883,1489.019999999973,10876.3199999998,27255.53999999951,nan
64.74999999999883,1489.249999999973,10877.9999999998,27259.74999999951,nan
64.75999999999883,1489.479999999973,10879.6799999998,27263.9599999995,nan
64.76999999999883,1489.709999999973,10881.3599999998,27268.16999999951,nan
64.77999999999884,1489.939999999973,10883.0399999998,27272.37999999951,nan
64.78999999999883,1490.169999999973,10884.7199999998,27276.58999999951,nan
64.79999999999883,1490.399999999973,10886.3999999998,27280.79999999951,nan
64.80999999999884,1490.629999999973,10888.07999999981,27285.00999999951,nan
64.81999999999883,1490.859999999973,10889.7599999998,27289.21999999951,nan
64.82999999999883,1491.089999999973,10891.4399999998,27293.42999999951,nan
64.83999999999884,1491.319999999973,10893.1199999998,27297.63999999951,nan
64.84999999999883,1491.549999999973,10894.7999999998,27301.84999999951,nan
64.85999999999883,1491.779999999973,10896.4799999998,27306.05999999951,nan
64.86999999999884,1492.009999999973,10898.15999999981,27310.26999999951,nan
64.87999999999883,1492.239999999973,10899.8399999998,27314.47999999951,nan
64.88999999999882,1492.469999999973,10901.5199999998,27318.6899999995,nan
64.89999999999883,1492.699999999973,10903.1999999998,27322.89999999951,nan
64.90999999999883,1492.929999999973,10904.8799999998,27327.10999999951,nan
64.91999999999882,1493.159999999973,10906.5599999998,27331.3199999995,nan
64.92999999999883,1493.389999999973,10908.2399999998,27335.52999999951,nan
64.93999999999883,1493.619999999973,10909.9199999998,27339.73999999951,nan
64.94999999999882,1493.849999999973,10911.5999999998,27343.94999999951,nan
64.95999999999883,1494.079999999973,10913.2799999998,27348.15999999951,nan
64.96999999999883,1494.309999999973,10914.9599999998,27352.36999999951,nan
64.97999999999882,1494.539999999973,10916.6399999998,27356.5799999995,nan
64.98999999999883,1494.769999999973,10918.3199999998,27360.78999999951,nan
64.99999999999883,1494.999999999973,10919.9999999998,27364.99999999951,nan
65.00999999999883,1495.229999999973,10921.6799999998,27369.2099999995,nan
65.01999999999883,1495.459999999973,10923.3599999998,27373.41999999951,nan
65.02999999999884,1495.689999999973,10925.0399999998,27377.62999999951,nan
65.03999999999883,1495.919999999973,10926.7199999998,27381.83999999951,nan
65.04999999999882,1496.149999999973,10928.3999999998,27386.0499999995,nan
65.05999999999882,1496.379999999973,10930.0799999998,27390.2599999995,nan
65.06999999999883,1496.609999999973,10931.7599999998,27394.46999999951,nan
65.07999999999882,1496.839999999973,10933.4399999998,27398.6799999995,nan
65.08999999999882,1497.069999999973,10935.1199999998,27402.8899999995,nan
65.09999999999883,1497.299999999973,10936.7999999998,27407.09999999951,nan
65.10999999999882,1497.529999999973,10938.4799999998,27411.3099999995,nan
65.11999999999883,1497.759999999973,10940.1599999998,27415.51999999951,nan
65.12999999999883,1497.989999999973,10941.8399999998,27419.72999999951,nan
65.13999999999882,1498.219999999973,10943.5199999998,27423.9399999995,nan
65.14999999999883,1498.449999999973,10945.1999999998,27428.14999999951,nan
65.15999999999883,1498.679999999973,10946.8799999998,27432.35999999951,nan
65.16999999999882,1498.909999999973,10948.5599999998,27436.5699999995,nan
65.17999999999883,1499.139999999973,10950.2399999998,27440.77999999951,nan
65.18999999999883,1499.369999999973,10951.9199999998,27444.98999999951,nan
